Id,AQI
1,14.374899
2,14.778091
3,15.40557
4,15.493583
5,15.053365
6,15.581593
7,15.229499
8,15.40557
9,15.696811
10,15.708854
11,16.096888
12,16.322811
13,16.059275
14,15.534017
15,15.7091055
16,16.234777
17,16.234777
18,16.234777
19,16.234777
20,16.234777
21,16.234777
22,16.234777
23,16.3198
24,16.3198
25,16.3198
26,16.3198
27,16.232256
28,16.232256
29,16.232256
30,16.232256
31,16.232256
32,16.232256
33,16.282238
34,16.282238
35,16.282238
36,16.107111
37,15.931899
38,15.844293
39,15.844293
40,15.894153
41,15.894153
42,15.894153
43,15.894153
44,15.894153
45,15.894153
46,15.894153
47,15.894153
48,15.894153
49,15.894153
50,15.894153
51,15.894153
52,15.894153
53,15.894153
54,15.894153
55,15.894153
56,15.936902
57,15.936902
58,15.936902
59,15.936902
60,15.936902
61,15.936902
62,15.936902
63,15.936904
64,15.7242985
65,15.636748
66,15.636748
67,15.636748
68,15.636748
69,15.636748
70,15.636748
71,15.679404
72,15.679404
73,15.679404
74,15.679404
75,15.679404
76,15.679404
77,15.729484
78,15.729484
79,15.729484
80,15.729484
81,15.729484
82,15.729484
83,15.729484
84,15.729484
85,15.729484
86,15.729484
87,15.729484
88,15.729484
89,15.729484
90,15.729484
91,15.641936
92,15.648398
93,15.648398
94,15.611596
95,15.662041
96,15.662041
97,15.501054
98,15.501054
99,15.501054
100,15.544171
101,15.544171
102,15.59443
103,15.59443
104,15.59443
105,15.59443
106,15.59443
107,15.637416
108,15.721067
109,15.335014
110,14.900041
111,14.900041
112,14.900041
113,14.900041
114,14.900041
115,14.900041
116,14.900041
117,14.900041
118,14.900041
119,14.900041
120,14.900041
121,14.900041
122,14.900041
123,14.900041
124,14.900041
125,14.900041
126,14.900041
127,14.900041
128,14.293919
129,14.293918
130,14.293918
131,14.293918
132,14.293918
133,14.293918
134,14.293918
135,14.293918
136,14.293918
137,14.293918
138,14.293918
139,14.293918
140,14.293918
141,14.293918
142,14.293918
143,14.293918
144,14.293918
145,14.293918
146,13.427344
147,13.427344
148,13.427344
149,13.427344
150,13.427344
151,13.427344
152,13.427344
153,13.427344
154,13.427344
155,13.427344
156,13.427344
157,13.471545
158,13.515709
159,13.515708
160,13.559871
161,13.559871
162,13.559871
163,13.559871
164,13.386766
165,13.386766
166,13.386766
167,13.4317255
168,13.4317255
169,13.4317255
170,13.4317255
171,13.4317255
172,13.611566
173,13.6569605
174,13.6569605
175,13.6569605
176,13.6569605
177,13.6569605
178,13.6569605
179,13.6569605
180,13.6569605
181,13.6569605
182,13.228768
183,13.228768
184,13.228768
185,13.228768
186,13.228768
187,13.228768
188,13.228768
189,13.228768
190,13.228768
191,13.228768
192,13.228768
193,13.228768
194,13.228768
195,13.228768
196,13.279628
197,13.279628
198,13.279628
199,13.279628
200,13.279628
201,13.279628
202,13.279628
203,13.279628
204,13.279628
205,13.279628
206,13.279628
207,13.279628
208,13.279628
209,13.279628
210,13.279628
211,13.330491
212,13.330491
213,13.330491
214,13.330491
215,13.330491
216,13.330491
217,13.330491
218,13.381354
219,13.381354
220,13.381354
221,13.381354
222,13.381354
223,13.381354
224,13.381354
225,13.381354
226,13.381354
227,13.381354
228,13.381354
229,13.42711
230,13.42711
231,13.42711
232,13.42711
233,13.42711
234,13.42711
235,13.42711
236,13.341659
237,13.341659
238,13.341659
239,13.341659
240,13.341659
241,13.341659
242,13.341659
243,13.387517
244,13.387517
245,13.433553
246,13.093187
247,13.093187
248,13.093187
249,13.144807
250,13.144807
251,13.144807
252,13.144807
253,13.144807
254,13.059588
255,13.105565
256,13.105565
257,13.105567
258,13.105567
259,13.105567
260,13.105567
261,13.105567
262,13.020671
263,13.020671
264,13.020671
265,13.020671
266,13.020671
267,13.158923
268,13.297179
269,13.297179
270,13.297179
271,13.297179
272,13.297179
273,13.297179
274,13.297179
275,13.297179
276,13.297179
277,13.297179
278,13.297179
279,13.297179
280,13.212291
281,13.212291
282,13.212291
283,13.212291
284,13.212291
285,13.212291
286,13.264031
287,13.26403
288,13.26403
289,13.264031
290,13.310126
291,13.310126
292,13.361866
293,13.361866
294,13.361866
295,13.361866
296,13.413606
297,13.413606
298,13.413606
299,13.465337
300,13.465337
301,13.465337
302,13.465337
303,13.465337
304,13.465337
305,13.465337
306,13.465337
307,13.465337
308,13.517074
309,13.517074
310,13.517074
311,13.517074
312,13.517074
313,13.517074
314,13.517074
315,13.517074
316,13.432382
317,13.432382
318,13.432382
319,13.432382
320,13.432382
321,13.432382
322,13.432382
323,13.432382
324,13.432382
325,13.432382
326,13.432382
327,13.432382
328,13.432382
329,13.432382
330,13.432382
331,13.432382
332,13.432382
333,13.432382
334,13.26355
335,13.26355
336,13.26355
337,13.26355
338,13.26355
339,13.26355
340,13.26355
341,13.26355
342,13.179121
343,13.179121
344,13.179121
345,13.179121
346,13.179121
347,13.179121
348,13.179121
349,13.179121
350,13.179121
351,13.179118
352,13.179118
353,13.179121
354,13.179121
355,13.179121
356,13.231002
357,13.231002
358,13.231002
359,13.231002
360,13.062585
361,13.109343
362,13.109343
363,13.156079
364,13.156079
365,13.156079
366,13.156079
367,13.156079
368,13.156079
369,13.156079
370,13.156079
371,13.156079
372,13.156079
373,13.156079
374,13.156079
375,13.156079
376,13.156079
377,13.156079
378,13.156079
379,13.156079
380,13.156079
381,13.156079
382,13.156079
383,13.156077
384,13.156077
385,13.156079
386,13.156079
387,13.156079
388,13.156079
389,13.156079
390,13.156079
391,13.156079
392,13.156079
393,13.156079
394,13.156079
395,13.071841
396,13.071841
397,13.123682
398,13.123682
399,13.123682
400,13.123682
401,13.123682
402,13.175681
403,13.175681
404,13.175681
405,13.175681
406,13.227681
407,13.227681
408,13.227681
409,13.227681
410,13.227681
411,13.227681
412,13.227681
413,13.227681
414,13.227681
415,13.227681
416,13.227681
417,13.227681
418,13.227681
419,13.227681
420,13.227681
421,13.227681
422,13.227681
423,13.143672
424,13.143672
425,13.143672
426,13.143672
427,13.143672
428,13.190528
429,13.237383
430,13.237383
431,13.237383
432,13.237383
433,13.153377
434,13.153377
435,13.153377
436,13.153377
437,13.153377
438,13.3876505
439,13.3876505
440,13.439651
441,13.439651
442,13.355659
443,13.402535
444,13.402535
445,13.402535
446,13.402535
447,13.402535
448,13.501427
449,13.501427
450,13.501427
451,13.501427
452,13.548321
453,13.548321
454,13.548321
455,13.548321
456,13.548321
457,13.595214
458,13.595214
459,13.595214
460,13.595214
461,13.511248
462,13.563245
463,13.563245
464,13.563245
465,13.563245
466,13.563245
467,13.563245
468,13.615244
469,13.667243
470,13.667243
471,13.667243
472,13.667243
473,13.714139
474,13.714139
475,13.714139
476,13.714139
477,13.630202
478,13.630202
479,13.682244
480,13.870086
481,13.786237
482,14.1619215
483,14.1619215
484,14.208882
485,14.208882
486,14.208882
487,14.208882
488,14.255842
489,14.255842
490,14.255842
491,14.255842
492,14.302805
493,14.302805
494,14.302805
495,14.302805
496,14.725451
497,14.777494
498,14.824456
499,14.824456
500,14.824456
501,14.824456
502,14.824456
503,14.824456
504,14.824456
505,14.824456
506,14.824456
507,14.740603
508,14.787569
509,14.787569
510,14.787569
511,14.787566
512,14.787566
513,14.4521675
514,14.4521675
515,14.551168
516,14.551168
517,14.551168
518,14.551168
519,14.551168
520,14.551168
521,14.551168
522,14.60321
523,14.519361
524,14.519361
525,14.566321
526,14.707204
527,14.707204
528,14.707204
529,14.707204
530,14.707204
531,14.707204
532,14.707204
533,14.754165
534,14.754165
535,14.754165
536,14.754165
537,14.754165
538,14.754165
539,14.754165
540,14.754165
541,14.67031
542,14.67031
543,14.670312
544,14.670312
545,14.418714
546,14.418714
547,14.512621
548,14.512621
549,14.559573
550,14.559573
551,14.559573
552,14.559573
553,14.606528
554,14.606528
555,14.606528
556,14.606528
557,14.354927
558,14.354927
559,14.354927
560,14.354927
561,14.40697
562,14.453921
563,14.453921
564,14.453921
565,14.505966
566,14.505966
567,14.422099
568,14.422099
569,14.474143
570,14.521093
571,14.573136
572,14.573136
573,14.573136
574,14.677222
575,14.677222
576,14.677222
577,14.645399
578,14.645399
579,14.645399
580,14.645399
581,14.645399
582,14.853568
583,14.853568
584,15.041379
585,15.041379
586,15.041379
587,14.957513
588,14.957513
589,14.957513
590,14.957513
591,14.957513
592,14.873649
593,14.873649
594,14.920599
595,14.920599
596,14.920599
597,14.920599
598,15.07673
599,14.992864
600,15.086765
601,15.242896
602,15.242896
603,15.242896
604,15.242896
605,15.242896
606,15.159031
607,15.159031
608,15.159031
609,15.44583
610,15.44583
611,15.44583
612,15.44583
613,15.361963
614,15.465899
615,15.465899
616,15.465899
617,15.382031
618,15.538164
619,15.538164
620,15.538164
621,15.746341
622,15.746341
623,15.798386
624,15.845336
625,15.845336
626,15.892286
627,15.892286
628,15.892286
629,15.892286
630,15.892286
631,15.808419
632,15.808419
633,15.860465
634,15.860465
635,15.860465
636,15.860465
637,15.860465
638,15.860465
639,15.860463
640,15.860463
641,15.860465
642,15.860465
643,16.048265
644,16.048265
645,16.048265
646,16.048265
647,16.048265
648,16.256445
649,16.256445
650,16.172575
651,16.22462
652,16.276663
653,16.276663
654,16.32871
655,16.32871
656,16.244843
657,16.385695
658,16.385695
659,16.385695
660,16.385695
661,16.385695
662,16.385695
663,16.385695
664,16.698004
665,16.698004
666,16.698004
667,16.698004
668,16.750084
669,16.750084
670,16.666231
671,16.994791
672,16.994791
673,16.994791
674,17.046843
675,17.046843
676,17.046843
677,17.046843
678,17.046843
679,16.96299
680,16.96299
681,16.96299
682,16.96299
683,16.96299
684,16.879385
685,16.879385
686,16.879385
687,16.879385
688,16.931961
689,16.931961
690,16.931961
691,17.21364
692,17.21364
693,17.21364
694,17.21364
695,17.130812
696,17.130812
697,17.130812
698,17.130812
699,17.047985
700,17.047985
701,17.047985
702,17.047985
703,17.047985
704,17.047985
705,17.523142
706,17.523142
707,17.523142
708,17.523142
709,17.523142
710,17.523142
711,17.523142
712,17.523142
713,17.523142
714,17.523142
715,17.575682
716,17.575682
717,17.575682
718,17.575682
719,17.575682
720,18.473223
721,18.473223
722,18.473223
723,18.473223
724,18.473223
725,18.473223
726,18.754614
727,18.671778
728,18.671778
729,18.671778
730,18.671778
731,18.588942
732,18.588942
733,18.588942
734,18.588942
735,18.588942
736,18.588942
737,18.506104
738,18.506104
739,18.506104
740,18.506104
741,18.506104
742,18.506104
743,18.506104
744,18.647314
745,18.647314
746,18.647314
747,18.699606
748,18.699606
749,18.699606
750,18.699606
751,18.699606
752,18.699606
753,18.699606
754,18.699606
755,18.699606
756,18.699606
757,18.699606
758,18.699606
759,18.699606
760,18.699606
761,18.699606
762,19.688074
763,19.688074
764,19.688074
765,19.688074
766,19.688074
767,19.688072
768,19.688072
769,19.688074
770,19.688074
771,19.688074
772,19.688074
773,19.688074
774,19.688074
775,19.605238
776,19.605238
777,19.605238
778,19.605238
779,19.605238
780,20.35835
781,20.35835
782,20.35835
783,20.462942
784,20.462942
785,20.462942
786,20.462942
787,20.462942
788,20.462942
789,20.462942
790,20.462942
791,20.462942
792,21.158487
793,21.158487
794,21.158487
795,21.158487
796,21.158487
797,21.158487
798,21.31537
799,21.31537
800,21.31537
801,21.31537
802,21.31537
803,21.31537
804,21.31537
805,21.31537
806,21.31537
807,21.31537
808,21.31537
809,21.31537
810,21.31537
811,21.31537
812,21.31537
813,21.31537
814,21.31537
815,21.31537
816,21.65531
817,21.65531
818,21.65531
819,21.65531
820,21.65531
821,21.65531
822,21.65531
823,21.65531
824,21.65531
825,21.65531
826,21.65531
827,21.65531
828,21.65531
829,21.572474
830,21.572474
831,21.489634
832,21.489634
833,21.4068
834,21.459093
835,21.459093
836,21.459093
837,21.376259
838,21.376259
839,21.376259
840,22.976625
841,22.976625
842,22.976625
843,22.946087
844,22.946087
845,22.946087
846,22.946087
847,22.946087
848,22.946087
849,22.946087
850,22.946087
851,22.946087
852,22.946087
853,22.946087
854,22.946087
855,22.946087
856,22.946087
857,22.946087
858,23.605165
859,23.605165
860,23.605165
861,23.709719
862,23.709719
863,23.709715
864,23.850962
865,23.850964
866,23.850964
867,23.850964
868,23.850964
869,23.850964
870,23.903236
871,23.903236
872,23.820446
873,23.820446
874,23.820446
875,23.820446
876,24.244188
877,24.244188
878,24.244188
879,24.244188
880,24.244188
881,24.244188
882,24.432516
883,24.432516
884,24.432516
885,24.432516
886,24.432516
887,24.432516
888,24.479597
889,24.479597
890,24.479597
891,24.479597
892,24.479597
893,24.479597
894,24.479597
895,24.479599
896,24.479599
897,24.479597
898,24.479597
899,24.479597
900,24.479597
901,24.53187
902,24.584148
903,24.584148
904,24.584148
905,24.584148
906,24.501356
907,24.501356
908,24.501356
909,24.501356
910,24.501356
911,24.627668
912,25.80606
913,25.80606
914,25.80606
915,25.80606
916,25.80606
917,25.80606
918,25.80606
919,25.80606
920,25.858152
921,25.858152
922,25.858152
923,25.858152
924,25.858152
925,25.858152
926,25.858152
927,25.775602
928,25.775602
929,25.775606
930,26.011469
931,26.011469
932,26.011469
933,26.011469
934,26.011469
935,26.011469
936,26.011469
937,26.011469
938,26.063562
939,26.063562
940,26.063562
941,26.063562
942,26.110737
943,26.110737
944,26.110737
945,26.110737
946,26.110737
947,26.110737
948,26.110737
949,26.110737
950,26.110737
951,26.110737
952,26.110737
953,26.110737
954,26.110737
955,26.110737
956,26.110737
957,26.110737
958,26.110737
959,26.110735
960,27.148045
961,27.148043
962,27.148043
963,27.148043
964,27.148043
965,27.148043
966,27.61889
967,27.61889
968,27.61889
969,27.61889
970,27.61889
971,27.61889
972,27.61889
973,27.61889
974,27.671183
975,27.671183
976,27.671183
977,27.671183
978,27.671183
979,27.671183
980,27.671183
981,27.671183
982,27.671183
983,27.671183
984,27.671183
985,27.671183
986,27.671183
987,27.671183
988,27.671183
989,27.671183
990,27.671183
991,27.671186
992,27.723482
993,27.723482
994,27.723482
995,27.723482
996,27.723482
997,27.723482
998,27.723482
999,27.723482
1000,27.723482
1001,27.723482
1002,27.775776
1003,27.775776
1004,27.692997
1005,27.692997
1006,27.692997
1007,27.692997
1008,27.692997
1009,27.610216
1010,27.610216
1011,27.610216
1012,27.610216
1013,27.610216
1014,29.164108
1015,28.998642
1016,28.998642
1017,28.998642
1018,28.91591
1019,28.91591
1020,29.178453
1021,29.178453
1022,29.178453
1023,29.178453
1024,29.178453
1025,29.095736
1026,29.095736
1027,29.095736
1028,29.095736
1029,29.148043
1030,29.148043
1031,29.148043
1032,29.148043
1033,29.148043
1034,29.148043
1035,29.148043
1036,29.148043
1037,29.148043
1038,30.701372
1039,30.701372
1040,30.701372
1041,30.701372
1042,30.701372
1043,30.701372
1138,37.842415
1132,37.737946
1044,31.642761
1045,31.642761
1046,31.642761
1047,31.695103
1048,31.695103
1049,31.612463
1050,31.942282
1051,31.942282
1139,37.91156
1140,37.911564
1143,37.608696
1130,37.514084
1131,37.514084
1146,38.64413
1135,37.60832
1136,37.702557
1128,37.561203
1052,31.942282
1053,31.942282
1054,31.942282
1055,31.942282
1056,32.188095
1057,32.188095
1058,32.188095
1059,32.188095
1060,32.188095
1061,32.188095
1062,33.33088
1063,33.33088
1064,35.2639
1065,35.36819
1066,35.36819
1067,35.36819
1068,35.36819
1069,35.36819
1070,35.42033
1071,35.42033
1072,35.42033
1073,35.42033
1074,35.42033
1075,35.42033
1076,35.844673
1077,35.844673
1129,37.52581
1078,35.844673
1079,35.844673
1080,35.844673
1081,35.844673
1082,35.844673
1083,35.844673
1084,35.844673
1085,35.844673
1086,35.844673
1087,35.844673
1088,37.07556
1089,37.07556
1090,37.23197
1091,37.23197
1092,37.23197
1093,37.23197
1094,37.149643
1095,37.149643
1133,37.396347
1134,37.537773
1137,37.361183
1141,37.852703
1142,37.873066
1144,37.878357
1145,38.11374
1151,37.768524
1150,38.758484
1152,38.292076
1096,37.06784
1097,37.06784
1098,37.06784
1099,37.06784
1100,37.223755
1101,37.223755
1102,37.223755
1103,37.223755
1149,37.300983
1104,37.223755
1105,37.223755
1106,37.507004
1107,37.03516
1108,34.536484
1109,35.06511
1110,33.6981
1111,36.055157
1112,34.22661
1113,35.169434
1148,36.52993
1147,38.780502
1114,33.897324
1115,33.480034
1116,34.852947
1117,35.206184
1118,36.200443
1119,37.194695
1120,37.8619
1121,36.725605
1122,37.341103
1123,35.352585
1124,37.341103
1125,37.199066
1126,36.72561
1127,36.820297
